customer_id,sex,is_married,event_time,age_18-29,age_30-39,age_40-49,age_50-59,age_60-69,age_70-plus,n_days_active
C8836,1,1,2021-07-06T15:40:49.183Z,0,0,1,0,0,0,0.061643835616438325
C8837,1,0,2021-07-06T15:40:49.185Z,0,0,0,0,0,0,0.11164383561643831
C8838,0,1,2021-07-06T15:40:49.186Z,0,0,0,0,0,1,0.09178082191780818
C8839,0,1,2021-07-06T15:40:49.188Z,0,0,0,1,0,0,0.05958904109589036
C8840,0,0,2021-07-06T15:40:49.189Z,1,0,0,0,0,0,0.6486301369863015
C8841,0,0,2021-07-06T15:40:49.190Z,1,0,0,0,0,0,0.3308219178082191
C8842,0,1,2021-07-06T15:40:49.192Z,0,0,0,0,0,1,0.7876712328767124
C8843,1,0,2021-07-06T15:40:49.194Z,0,0,0,0,1,0,0.08424657534246571
C8844,1,1,2021-07-06T15:40:49.195Z,0,0,0,0,1,0,0.14315068493150684
C8845,1,0,2021-07-06T15:40:49.197Z,0,0,0,0,1,0,0.05342465753424658
C8846,0,0,2021-07-06T15:40:49.199Z,0,0,1,0,0,0,0.9808219178082191
C8847,0,1,2021-07-06T15:40:49.200Z,0,0,0,0,0,1,0.04315068493150681
C8848,1,1,2021-07-06T15:40:49.202Z,0,0,0,0,0,1,0.18835616438356162
C8849,1,0,2021-07-06T15:40:49.204Z,0,1,0,0,0,0,0.5589041095890411
C8850,1,1,2021-07-06T15:40:49.206Z,0,0,0,1,0,0,0.510958904109589
C8851,1,1,2021-07-06T15:40:49.207Z,1,0,0,0,0,0,0.147945205479452
C8852,1,0,2021-07-06T15:40:49.209Z,0,0,1,0,0,0,0.5698630136986301
C8853,1,1,2021-07-06T15:40:49.210Z,0,1,0,0,0,0,0.9184931506849314
C8854,1,1,2021-07-06T15:40:49.211Z,0,0,0,0,1,0,0.6746575342465753
C8855,1,0,2021-07-06T15:40:49.212Z,0,0,0,0,0,1,0.5123287671232877
C8856,0,0,2021-07-06T15:40:49.214Z,0,0,0,0,1,0,0.2301369863013698
C8857,1,0,2021-07-06T15:40:49.215Z,0,0,0,0,0,1,0.6993150684931506
C8858,1,1,2021-07-06T15:40:49.216Z,0,1,0,0,0,0,0.06643835616438354
C8859,1,0,2021-07-06T15:40:49.218Z,0,1,0,0,0,0,0.10684931506849316
C8860,1,0,2021-07-06T15:40:49.219Z,1,0,0,0,0,0,0.2410958904109589
C8861,1,1,2021-07-06T15:40:49.221Z,0,0,0,0,0,1,0.12876712328767126
C8862,1,0,2021-07-06T15:40:49.222Z,1,0,0,0,0,0,0.5226027397260273
C8863,0,0,2021-07-06T15:40:49.224Z,0,0,0,0,0,1,0.360958904109589
C8864,0,0,2021-07-06T15:40:49.225Z,0,0,0,1,0,0,0.07876712328767121
C8865,1,1,2021-07-06T15:40:49.227Z,0,0,1,0,0,0,0.2280821917808219
C8866,1,0,2021-07-06T15:40:49.229Z,0,0,0,0,1,0,0.3554794520547945
C8867,1,0,2021-07-06T15:40:49.230Z,0,0,0,0,1,0,0.9904109589041097
C8868,0,0,2021-07-06T15:40:49.232Z,0,0,0,1,0,0,0.8363013698630137
C8869,1,0,2021-07-06T15:40:49.234Z,0,0,1,0,0,0,0.7383561643835617
C8870,0,0,2021-07-06T15:40:49.236Z,0,0,0,0,1,0,0.42602739726027394
C8871,0,0,2021-07-06T15:40:49.237Z,0,0,0,1,0,0,0.7404109589041095
C8872,1,1,2021-07-06T15:40:49.238Z,0,0,0,0,1,0,0.5561643835616438
C8873,1,1,2021-07-06T15:40:49.240Z,0,0,1,0,0,0,0.7917808219178082
C8874,1,0,2021-07-06T15:40:49.241Z,1,0,0,0,0,0,0.7
C8875,0,1,2021-07-06T15:40:49.242Z,0,0,0,0,1,0,0.2842465753424658
C8876,0,0,2021-07-06T15:40:49.244Z,1,0,0,0,0,0,0.4089041095890411
C8877,1,1,2021-07-06T15:40:49.245Z,0,0,1,0,0,0,0.9260273972602739
C8878,1,0,2021-07-06T15:40:49.247Z,0,0,1,0,0,0,0.20136986301369864
C8879,1,1,2021-07-06T15:40:49.248Z,0,0,0,0,0,0,0.736986301369863
C8880,0,0,2021-07-06T15:40:49.250Z,1,0,0,0,0,0,0.6602739726027398
C8881,0,1,2021-07-06T15:40:49.251Z,0,0,0,0,0,1,0.24863013698630132
C8882,1,1,2021-07-06T15:40:49.253Z,1,0,0,0,0,0,0.6828767123287671
C8883,1,0,2021-07-06T15:40:49.255Z,1,0,0,0,0,0,0.008904109589041087
C8884,0,1,2021-07-06T15:40:49.256Z,0,0,1,0,0,0,0.49383561643835616
C8885,0,0,2021-07-06T15:40:49.258Z,0,0,0,0,1,0,0.9047945205479453
C8886,0,0,2021-07-06T15:40:49.259Z,1,0,0,0,0,0,0.18493150684931503
C8887,1,1,2021-07-06T15:40:49.261Z,0,0,0,1,0,0,0.17671232876712328
C8888,0,1,2021-07-06T15:40:49.262Z,0,1,0,0,0,0,0.6835616438356165
C8889,1,0,2021-07-06T15:40:49.264Z,1,0,0,0,0,0,0.6006849315068493
C8890,0,1,2021-07-06T15:40:49.266Z,0,1,0,0,0,0,0.2684931506849315
C8891,1,0,2021-07-06T15:40:49.267Z,0,0,1,0,0,0,0.6123287671232877
C8892,0,0,2021-07-06T15:40:49.269Z,0,0,0,0,0,1,0.5164383561643835
C8893,0,1,2021-07-06T15:40:49.270Z,1,0,0,0,0,0,0.03904109589041094
C8894,0,0,2021-07-06T15:40:49.271Z,0,0,0,0,1,0,0.13630136986301367
C8895,0,1,2021-07-06T15:40:49.273Z,0,0,0,0,1,0,0.226027397260274
C8896,0,0,2021-07-06T15:40:49.274Z,0,0,0,0,0,0,0.7506849315068493
C8897,1,1,2021-07-06T15:40:49.275Z,0,1,0,0,0,0,0.5499999999999999
C8898,0,0,2021-07-06T15:40:49.277Z,0,1,0,0,0,0,0.07123287671232875
C8899,0,0,2021-07-06T15:40:49.279Z,0,0,1,0,0,0,0.062328767123287665
C8900,0,1,2021-07-06T15:40:49.281Z,0,0,1,0,0,0,0.010958904109588996
C8901,0,0,2021-07-06T15:40:49.283Z,0,0,0,0,0,1,0.8869863013698629
C8902,1,0,2021-07-06T15:40:49.284Z,0,0,1,0,0,0,0.49383561643835616
C8903,0,0,2021-07-06T15:40:49.286Z,1,0,0,0,0,0,0.5582191780821918
C8904,1,0,2021-07-06T15:40:49.287Z,0,1,0,0,0,0,0.0602739726027397
C8905,0,1,2021-07-06T15:40:49.289Z,0,0,0,0,0,1,0.20410958904109588
C8906,1,0,2021-07-06T15:40:49.290Z,0,0,0,0,0,0,0.9726027397260273
C8907,1,0,2021-07-06T15:40:49.292Z,0,1,0,0,0,0,0.1095890410958904
C8908,1,1,2021-07-06T15:40:49.293Z,0,0,0,1,0,0,0.06712328767123288
C8909,1,1,2021-07-06T15:40:49.295Z,0,0,0,0,1,0,0.6726027397260275
C8910,1,0,2021-07-06T15:40:49.296Z,1,0,0,0,0,0,0.7219178082191782
C8911,0,0,2021-07-06T15:40:49.297Z,0,1,0,0,0,0,0.49520547945205473
C8912,0,0,2021-07-06T15:40:49.299Z,0,0,0,0,1,0,0.25136986301369857
C8913,1,1,2021-07-06T15:40:49.300Z,0,1,0,0,0,0,0.5020547945205479
C8914,1,1,2021-07-06T15:40:49.301Z,0,0,0,0,0,0,0.3226027397260274
C8915,1,1,2021-07-06T15:40:49.303Z,0,0,0,0,0,1,0.03219178082191776
C8916,1,1,2021-07-06T15:40:49.304Z,0,0,0,0,0,1,0.14178082191780816
C8917,0,0,2021-07-06T15:40:49.305Z,1,0,0,0,0,0,0.9684931506849315
C8918,0,1,2021-07-06T15:40:49.306Z,0,0,0,0,1,0,0.21780821917808213
C8919,0,0,2021-07-06T15:40:49.307Z,0,1,0,0,0,0,0.8102739726027397
C8920,1,0,2021-07-06T15:40:49.309Z,1,0,0,0,0,0,0.09452054794520548
C8921,0,1,2021-07-06T15:40:49.310Z,0,0,0,0,0,1,0.734931506849315
C8922,1,1,2021-07-06T15:40:49.311Z,0,0,0,1,0,0,0.6136986301369863
C8923,1,1,2021-07-06T15:40:49.312Z,1,0,0,0,0,0,0.7184931506849315
C8924,1,0,2021-07-06T15:40:49.314Z,0,0,1,0,0,0,0.44109589041095887
C8925,1,0,2021-07-06T15:40:49.315Z,0,0,1,0,0,0,0.9356164383561643
C8926,1,1,2021-07-06T15:40:49.317Z,0,0,1,0,0,0,0.3705479452054794
C8927,0,0,2021-07-06T15:40:49.318Z,0,1,0,0,0,0,0.8082191780821917
C8928,0,1,2021-07-06T15:40:49.320Z,0,0,0,1,0,0,0.0547945205479452
C8929,1,1,2021-07-06T15:40:49.321Z,0,0,1,0,0,0,0.05547945205479449
C8930,1,0,2021-07-06T15:40:49.323Z,0,0,0,0,0,1,0.3972602739726028
C8931,1,0,2021-07-06T15:40:49.324Z,0,0,0,0,1,0,0.952054794520548
C8932,1,1,2021-07-06T15:40:49.326Z,0,0,0,0,0,1,0.12465753424657533
C8933,1,0,2021-07-06T15:40:49.327Z,1,0,0,0,0,0,0.452054794520548
C8934,0,1,2021-07-06T15:40:49.329Z,0,0,0,0,0,1,0.9719178082191782
C8935,1,0,2021-07-06T15:40:49.330Z,0,0,0,0,0,1,0.8445205479452054
C8936,0,0,2021-07-06T15:40:49.332Z,0,0,0,1,0,0,0.9815068493150685
C8937,0,1,2021-07-06T15:40:49.333Z,0,1,0,0,0,0,0.09246575342465752
C8938,1,0,2021-07-06T15:40:49.335Z,1,0,0,0,0,0,0.6102739726027397
C8939,0,0,2021-07-06T15:40:49.336Z,0,0,0,0,0,1,0.6869863013698629
C8940,1,1,2021-07-06T15:40:49.337Z,0,1,0,0,0,0,0.5089041095890411
C8941,1,1,2021-07-06T15:40:49.338Z,0,0,0,0,0,1,0.47328767123287674
C8942,1,0,2021-07-06T15:40:49.340Z,0,0,0,0,1,0,0.6465753424657534
C8943,0,0,2021-07-06T15:40:49.342Z,0,0,0,0,1,0,0.34383561643835614
C8944,1,0,2021-07-06T15:40:49.343Z,0,0,0,1,0,0,0.15205479452054793
C8945,1,0,2021-07-06T15:40:49.345Z,0,0,0,1,0,0,0.9835616438356165
C8946,1,0,2021-07-06T15:40:49.347Z,0,1,0,0,0,0,0.4616438356164383
C8947,1,1,2021-07-06T15:40:49.348Z,0,0,0,0,0,1,0.33835616438356164
C8948,1,0,2021-07-06T15:40:49.350Z,0,0,0,0,1,0,0.1294520547945205
C8949,1,1,2021-07-06T15:40:49.352Z,1,0,0,0,0,0,0.12397260273972599
C8950,1,0,2021-07-06T15:40:49.354Z,0,0,0,1,0,0,0.05068493150684927
C8951,1,1,2021-07-06T15:40:49.355Z,0,0,1,0,0,0,0.38013698630136983
C8952,0,0,2021-07-06T15:40:49.356Z,1,0,0,0,0,0,0.4527397260273972
C8953,1,0,2021-07-06T15:40:49.357Z,0,1,0,0,0,0,0.14657534246575343
C8954,0,0,2021-07-06T15:40:49.359Z,0,0,0,0,0,1,0.4582191780821918
C8955,1,1,2021-07-06T15:40:49.360Z,1,0,0,0,0,0,0.04383561643835615
C8956,0,0,2021-07-06T15:40:49.361Z,1,0,0,0,0,0,0.4328767123287671
C8957,1,0,2021-07-06T15:40:49.363Z,0,0,1,0,0,0,0.01232876712328762
C8958,0,0,2021-07-06T15:40:49.364Z,0,0,1,0,0,0,0.073972602739726
C8959,0,0,2021-07-06T15:40:49.366Z,1,0,0,0,0,0,0.22123287671232872
C8960,0,0,2021-07-06T15:40:49.367Z,0,0,0,0,0,1,0.11438356164383562
C8961,0,0,2021-07-06T15:40:49.369Z,0,0,0,1,0,0,0.06301369863013695
C8962,0,1,2021-07-06T15:40:49.371Z,0,1,0,0,0,0,0.1315068493150685
C8963,1,1,2021-07-06T15:40:49.372Z,1,0,0,0,0,0,0.5616438356164384
C8964,0,1,2021-07-06T15:40:49.373Z,1,0,0,0,0,0,0.04383561643835615
C8965,0,0,2021-07-06T15:40:49.375Z,0,0,1,0,0,0,0.7842465753424657
C8966,1,1,2021-07-06T15:40:49.376Z,0,0,0,0,0,1,0.8863013698630138
C8967,0,1,2021-07-06T15:40:49.377Z,0,1,0,0,0,0,0.9130136986301369
C8968,1,0,2021-07-06T15:40:49.379Z,0,1,0,0,0,0,0.9246575342465753
C8969,0,0,2021-07-06T15:40:49.380Z,1,0,0,0,0,0,0.691095890410959
C8970,0,0,2021-07-06T15:40:49.381Z,0,0,0,1,0,0,0.6527397260273973
C8971,1,0,2021-07-06T15:40:49.382Z,0,0,0,0,0,1,0.34383561643835614
C8972,1,1,2021-07-06T15:40:49.384Z,1,0,0,0,0,0,0.5342465753424658
C8973,1,0,2021-07-06T15:40:49.385Z,0,0,0,1,0,0,0.49383561643835616
C8974,0,1,2021-07-06T15:40:49.386Z,1,0,0,0,0,0,0.0657534246575342
C8975,1,0,2021-07-06T15:40:49.388Z,0,0,0,0,0,1,0.3267123287671233
C8976,1,1,2021-07-06T15:40:49.389Z,0,0,0,0,1,0,0.6863013698630136
C8977,1,1,2021-07-06T15:40:49.391Z,0,0,0,0,0,1,0.8287671232876712
C8978,0,0,2021-07-06T15:40:49.392Z,0,0,0,0,1,0,0.808904109589041
C8979,1,0,2021-07-06T15:40:49.394Z,0,0,0,1,0,0,0.38972602739726026
C8980,0,1,2021-07-06T15:40:49.396Z,0,1,0,0,0,0,0.960958904109589
C8981,1,0,2021-07-06T15:40:49.397Z,0,1,0,0,0,0,0.9438356164383561
C8982,1,1,2021-07-06T15:40:49.398Z,0,0,1,0,0,0,0.26575342465753427
C8983,1,1,2021-07-06T15:40:49.399Z,0,0,1,0,0,0,0.3575342465753425
C8984,0,0,2021-07-06T15:40:49.400Z,0,0,1,0,0,0,0.31438356164383563
C8985,1,1,2021-07-06T15:40:49.401Z,0,0,0,0,0,1,0.23835616438356166
C8986,1,0,2021-07-06T15:40:49.403Z,0,0,0,1,0,0,0.8095890410958904
C8987,0,0,2021-07-06T15:40:49.404Z,0,0,0,0,1,0,0.3287671232876712
C8988,1,1,2021-07-06T15:40:49.405Z,1,0,0,0,0,0,0.27328767123287667
C8989,0,1,2021-07-06T15:40:49.407Z,0,0,0,1,0,0,0.0191780821917808
C8990,1,0,2021-07-06T15:40:49.408Z,0,0,0,0,1,0,0.4212328767123288
C8991,1,0,2021-07-06T15:40:49.410Z,0,1,0,0,0,0,0.29657534246575346
C8992,0,0,2021-07-06T15:40:49.411Z,0,1,0,0,0,0,0.48835616438356166
C8993,0,1,2021-07-06T15:40:49.412Z,0,0,1,0,0,0,0.6986301369863013
C8994,0,1,2021-07-06T15:40:49.414Z,1,0,0,0,0,0,0.06780821917808216
C8995,1,1,2021-07-06T15:40:49.415Z,0,1,0,0,0,0,0.6657534246575343
C8996,0,0,2021-07-06T15:40:49.417Z,0,0,0,0,0,1,0.5116438356164383
C8997,1,0,2021-07-06T15:40:49.418Z,1,0,0,0,0,0,0.31849315068493145
C8998,0,0,2021-07-06T15:40:49.419Z,0,0,0,0,0,1,0.9904109589041097
C8999,0,0,2021-07-06T15:40:49.421Z,0,0,1,0,0,0,0.23493150684931507
C9000,1,0,2021-07-06T15:40:49.422Z,0,0,1,0,0,0,0.3410958904109589
C9001,0,1,2021-07-06T15:40:49.424Z,0,0,0,0,1,0,0.25
C9002,0,0,2021-07-06T15:40:49.425Z,0,0,0,0,1,0,0.8561643835616439
C9003,0,0,2021-07-06T15:40:49.427Z,0,1,0,0,0,0,0.021232876712328763
C9004,1,1,2021-07-06T15:40:49.428Z,0,0,0,1,0,0,0.6732876712328768
C9005,0,1,2021-07-06T15:40:49.430Z,1,0,0,0,0,0,0.19657534246575337
C9006,1,0,2021-07-06T15:40:49.431Z,0,0,0,0,0,1,0.07054794520547941
C9007,1,1,2021-07-06T15:40:49.433Z,1,0,0,0,0,0,0.4691780821917808
C9008,1,0,2021-07-06T15:40:49.434Z,0,0,0,1,0,0,0.38972602739726026
C9009,1,1,2021-07-06T15:40:49.436Z,0,0,0,0,1,0,0.30958904109589036
C9010,0,0,2021-07-06T15:40:49.437Z,0,0,0,0,0,1,0.9924657534246575
C9011,0,1,2021-07-06T15:40:49.439Z,0,0,1,0,0,0,0.6787671232876713
C9012,1,1,2021-07-06T15:40:49.441Z,0,0,1,0,0,0,0.28219178082191776
C9013,0,1,2021-07-06T15:40:49.442Z,1,0,0,0,0,0,0.513013698630137
C9014,0,0,2021-07-06T15:40:49.444Z,1,0,0,0,0,0,0.008219178082191747
C9015,0,0,2021-07-06T15:40:49.445Z,0,1,0,0,0,0,0.12534246575342467
C9016,1,0,2021-07-06T15:40:49.447Z,0,0,0,0,1,0,0.9972602739726026
C9017,0,1,2021-07-06T15:40:49.448Z,0,1,0,0,0,0,0.5904109589041096
C9018,1,0,2021-07-06T15:40:49.450Z,0,0,1,0,0,0,0.6746575342465753
C9019,0,1,2021-07-06T15:40:49.451Z,0,0,0,1,0,0,0.5561643835616438
C9020,0,0,2021-07-06T15:40:49.453Z,0,0,0,0,0,1,0.12054794520547946
C9021,0,0,2021-07-06T15:40:49.454Z,0,0,1,0,0,0,0.36369863013698633
C9022,1,1,2021-07-06T15:40:49.455Z,0,0,0,0,0,1,0.18287671232876712
C9023,0,0,2021-07-06T15:40:49.456Z,1,0,0,0,0,0,0.9671232876712328
C9024,1,1,2021-07-06T15:40:49.457Z,0,0,0,1,0,0,0.4965753424657534
C9025,0,0,2021-07-06T15:40:49.459Z,0,0,0,0,0,1,0.3616438356164383
C9026,0,0,2021-07-06T15:40:49.460Z,0,0,0,0,0,1,0.7438356164383562
C9027,0,1,2021-07-06T15:40:49.462Z,0,0,0,0,0,1,0.9273972602739726
C9028,0,0,2021-07-06T15:40:49.463Z,0,0,0,0,1,0,0.8383561643835615
C9029,0,0,2021-07-06T15:40:49.465Z,0,0,0,0,1,0,0.04931506849315065
C9030,0,1,2021-07-06T15:40:49.466Z,0,0,0,0,0,1,0.8924657534246576
C9031,0,1,2021-07-06T15:40:49.467Z,0,0,0,0,1,0,0.4910958904109589
C9032,0,1,2021-07-06T15:40:49.469Z,1,0,0,0,0,0,0.21780821917808213
C9033,1,1,2021-07-06T15:40:49.470Z,1,0,0,0,0,0,0.42260273972602735
C9034,0,0,2021-07-06T15:40:49.472Z,0,1,0,0,0,0,0.07602739726027397
C9035,1,1,2021-07-06T15:40:49.474Z,0,0,0,0,0,1,0.6876712328767123
C9036,1,1,2021-07-06T15:40:49.475Z,1,0,0,0,0,0,0.6582191780821918
C9037,1,1,2021-07-06T15:40:49.477Z,0,0,0,0,0,1,0.9931506849315068
C9038,1,1,2021-07-06T15:40:49.478Z,0,0,0,0,0,1,0.8958904109589041
C9039,1,1,2021-07-06T15:40:49.480Z,1,0,0,0,0,0,0.3595890410958904
C9040,1,0,2021-07-06T15:40:49.481Z,0,0,0,0,0,1,0.6301369863013699
C9041,1,1,2021-07-06T15:40:49.482Z,0,0,0,0,0,1,0.026027397260273977
C9042,0,1,2021-07-06T15:40:49.483Z,0,0,0,1,0,0,0.9821917808219178
C9043,1,1,2021-07-06T15:40:49.485Z,0,0,0,1,0,0,0.9513698630136986
C9044,0,0,2021-07-06T15:40:49.486Z,0,1,0,0,0,0,0.5499999999999999
C9045,1,1,2021-07-06T15:40:49.488Z,0,1,0,0,0,0,0.8616438356164384
C9046,0,0,2021-07-06T15:40:49.489Z,1,0,0,0,0,0,0.6089041095890411
C9047,0,1,2021-07-06T15:40:49.490Z,0,0,0,0,0,1,0.7712328767123287
C9048,1,0,2021-07-06T15:40:49.491Z,1,0,0,0,0,0,0.7753424657534247
C9049,0,1,2021-07-06T15:40:49.493Z,1,0,0,0,0,0,0.21438356164383554
C9050,1,1,2021-07-06T15:40:49.494Z,0,0,0,0,0,1,0.9636986301369863
C9051,0,0,2021-07-06T15:40:49.495Z,0,0,0,0,1,0,0.986986301369863
C9052,0,0,2021-07-06T15:40:49.496Z,0,1,0,0,0,0,0.9424657534246574
C9053,0,1,2021-07-06T15:40:49.498Z,0,0,0,0,0,1,0.39178082191780816
C9054,1,0,2021-07-06T15:40:49.499Z,1,0,0,0,0,0,0.21095890410958906
C9055,0,0,2021-07-06T15:40:49.500Z,0,0,0,1,0,0,0.8801369863013699
C9056,0,1,2021-07-06T15:40:49.502Z,0,0,0,0,1,0,0.3171232876712329
C9057,0,0,2021-07-06T15:40:49.503Z,1,0,0,0,0,0,0.9534246575342467
C9058,0,0,2021-07-06T15:40:49.504Z,0,0,1,0,0,0,0.7102739726027396
C9059,1,0,2021-07-06T15:40:49.505Z,0,0,0,0,0,1,0.3102739726027397
C9060,1,1,2021-07-06T15:40:49.506Z,1,0,0,0,0,0,0.6534246575342466
C9061,0,1,2021-07-06T15:40:49.508Z,0,0,1,0,0,0,0.9349315068493151
C9062,0,1,2021-07-06T15:40:49.509Z,0,0,0,1,0,0,0.821917808219178
C9063,0,1,2021-07-06T15:40:49.511Z,0,0,0,1,0,0,0.6013698630136987
C9064,0,1,2021-07-06T15:40:49.512Z,0,0,0,0,1,0,0.771917808219178
C9065,1,0,2021-07-06T15:40:49.513Z,0,0,1,0,0,0,0.3760273972602739
C9066,0,0,2021-07-06T15:40:49.514Z,0,1,0,0,0,0,0.8815068493150684
C9067,0,0,2021-07-06T15:40:49.516Z,0,1,0,0,0,0,0.3719178082191781
C9068,1,1,2021-07-06T15:40:49.517Z,0,1,0,0,0,0,0.9643835616438357
C9069,1,0,2021-07-06T15:40:49.519Z,0,0,0,0,0,1,0.7294520547945205
C9070,1,0,2021-07-06T15:40:49.520Z,0,1,0,0,0,0,0.4232876712328767
C9071,0,0,2021-07-06T15:40:49.522Z,0,0,0,0,0,1,0.045205479452054775
C9072,0,1,2021-07-06T15:40:49.523Z,0,0,0,1,0,0,0.2575342465753424
C9073,0,1,2021-07-06T15:40:49.524Z,0,1,0,0,0,0,0.49178082191780825
C9074,0,1,2021-07-06T15:40:49.526Z,0,0,0,0,0,1,0.5787671232876712
C9075,1,1,2021-07-06T15:40:49.527Z,0,0,0,1,0,0,0.03013698630136985
C9076,1,1,2021-07-06T15:40:49.528Z,0,0,0,0,0,1,0.13972602739726026
C9077,0,0,2021-07-06T15:40:49.530Z,1,0,0,0,0,0,0.5924657534246576
C9078,1,1,2021-07-06T15:40:49.531Z,1,0,0,0,0,0,0.08972602739726027
C9079,1,1,2021-07-06T15:40:49.533Z,1,0,0,0,0,0,0.5678082191780822
C9080,0,0,2021-07-06T15:40:49.535Z,0,0,0,0,0,1,0.4054794520547945
C9081,1,1,2021-07-06T15:40:49.536Z,0,0,0,1,0,0,0.06780821917808216
C9082,1,0,2021-07-06T15:40:49.537Z,0,1,0,0,0,0,0.1842465753424657
C9083,0,1,2021-07-06T15:40:49.538Z,0,0,1,0,0,0,0.47534246575342465
C9084,0,1,2021-07-06T15:40:49.540Z,0,0,0,0,0,1,0.9034246575342466
C9085,1,0,2021-07-06T15:40:49.541Z,0,0,0,0,0,1,0.9541095890410958
C9086,0,1,2021-07-06T15:40:49.542Z,0,1,0,0,0,0,0.6253424657534246
C9087,1,0,2021-07-06T15:40:49.544Z,0,0,0,0,1,0,0.6554794520547944
C9088,1,0,2021-07-06T15:40:49.545Z,0,0,0,1,0,0,0.40753424657534243
C9089,0,0,2021-07-06T15:40:49.546Z,0,0,1,0,0,0,0.8369863013698631
C9090,1,0,2021-07-06T15:40:49.548Z,0,0,0,0,0,1,0.30205479452054795
C9091,1,0,2021-07-06T15:40:49.549Z,0,0,0,0,0,1,0.28219178082191776
C9092,0,0,2021-07-06T15:40:49.551Z,0,0,0,0,0,1,0.9232876712328768
C9093,1,0,2021-07-06T15:40:49.552Z,0,1,0,0,0,0,0.8876712328767122
C9094,1,0,2021-07-06T15:40:49.554Z,1,0,0,0,0,0,0.2280821917808219
C9095,1,1,2021-07-06T15:40:49.555Z,0,0,1,0,0,0,0.4246575342465754
C9096,0,1,2021-07-06T15:40:49.557Z,0,0,0,1,0,0,0.8506849315068492
C9097,1,0,2021-07-06T15:40:49.558Z,1,0,0,0,0,0,0.3773972602739726
C9098,1,1,2021-07-06T15:40:49.560Z,0,0,1,0,0,0,0.2595890410958904
C9099,0,1,2021-07-06T15:40:49.561Z,0,0,1,0,0,0,0.6691780821917808
C9100,1,1,2021-07-06T15:40:49.562Z,0,0,0,1,0,0,0.46849315068493147
C9101,1,1,2021-07-06T15:40:49.564Z,1,0,0,0,0,0,0.5917808219178082
C9102,1,1,2021-07-06T15:40:49.565Z,0,0,1,0,0,0,0.8342465753424657
C9103,0,0,2021-07-06T15:40:49.567Z,0,0,0,0,0,1,0.4931506849315068
C9104,1,1,2021-07-06T15:40:49.568Z,0,0,0,0,0,1,0.7267123287671233
C9105,1,0,2021-07-06T15:40:49.570Z,0,0,0,0,0,1,0.4582191780821918
C9106,0,1,2021-07-06T15:40:49.572Z,0,0,0,0,0,1,0.11164383561643831
C9107,0,0,2021-07-06T15:40:49.574Z,0,0,0,0,0,1,0.3171232876712329
C9108,0,0,2021-07-06T15:40:49.576Z,0,0,0,0,1,0,0.023972602739726012
C9109,0,1,2021-07-06T15:40:49.578Z,0,0,0,0,1,0,0.386986301369863
C9110,0,0,2021-07-06T15:40:49.580Z,0,0,0,1,0,0,0.20136986301369864
C9111,0,0,2021-07-06T15:40:49.582Z,1,0,0,0,0,0,0.26575342465753427
C9112,1,1,2021-07-06T15:40:49.584Z,1,0,0,0,0,0,0.43698630136986294
C9113,1,0,2021-07-06T15:40:49.585Z,0,0,0,0,1,0,0.6034246575342466
C9114,1,0,2021-07-06T15:40:49.587Z,1,0,0,0,0,0,0.026027397260273977
C9115,0,0,2021-07-06T15:40:49.588Z,1,0,0,0,0,0,0.5965753424657534
C9116,1,0,2021-07-06T15:40:49.590Z,0,0,0,0,0,1,0.8999999999999999
C9117,1,1,2021-07-06T15:40:49.591Z,0,0,0,1,0,0,0.6993150684931506
C9118,0,1,2021-07-06T15:40:49.593Z,0,1,0,0,0,0,0.1952054794520548
C9119,0,1,2021-07-06T15:40:49.594Z,0,0,1,0,0,0,0.1424657534246575
C9120,1,1,2021-07-06T15:40:49.596Z,0,0,1,0,0,0,0.5924657534246576
C9121,0,0,2021-07-06T15:40:49.597Z,1,0,0,0,0,0,0.8041095890410959
C9122,0,0,2021-07-06T15:40:49.599Z,0,0,0,0,0,1,0.9260273972602739
C9123,1,0,2021-07-06T15:40:49.600Z,0,0,0,0,0,1,0.4287671232876712
C9124,1,0,2021-07-06T15:40:49.602Z,1,0,0,0,0,0,0.4
C9125,1,1,2021-07-06T15:40:49.603Z,0,0,0,0,0,1,0.11438356164383562
C9126,0,1,2021-07-06T15:40:49.604Z,0,0,0,0,0,1,0.9938356164383562
C9127,1,1,2021-07-06T15:40:49.606Z,1,0,0,0,0,0,0.6863013698630136
C9128,1,0,2021-07-06T15:40:49.607Z,1,0,0,0,0,0,0.5506849315068493
C9129,0,1,2021-07-06T15:40:49.609Z,1,0,0,0,0,0,0.19109589041095887
C9130,1,0,2021-07-06T15:40:49.611Z,0,0,0,1,0,0,0.32397260273972606
C9131,1,0,2021-07-06T15:40:49.612Z,1,0,0,0,0,0,0.5219178082191781
C9132,1,1,2021-07-06T15:40:49.614Z,0,0,0,0,0,1,0.2445205479452055
C9133,0,0,2021-07-06T15:40:49.615Z,0,0,0,0,0,1,0.8897260273972603
C9134,1,0,2021-07-06T15:40:49.617Z,0,0,0,0,0,1,0.7986301369863014
C9135,1,1,2021-07-06T15:40:49.618Z,0,0,0,0,0,1,0.5623287671232876
C9136,1,0,2021-07-06T15:40:49.619Z,0,0,1,0,0,0,0.5527397260273973
C9137,0,0,2021-07-06T15:40:49.620Z,0,0,0,0,0,1,0.7616438356164383
C9138,0,0,2021-07-06T15:40:49.622Z,0,0,0,1,0,0,0.9260273972602739
